,Site,Date,Plot #,Subplot,Unique_Plot_Name,Longitude,Latitude,Elevation,Tecticornia_height,Tecticornia_Width,Tectocornia_Length,Tecticornia_AGB g,Tecticornia_AGB (kg),Tecticornia_g Corg,Tussock_height,Tussock_Width,Tussock_Length,Sarcocornia_height,Sueda_height,Sueda_Width,Sueda_Length,Sueda_AGB g,Sueda_AGB (kg),Sueda_g Corg,No. Of tussock,No. Of Tecticornia,% Cover Sarco_AVG,% Cover Sueda_AVG,Tussock area,system:index,plot_id,lng,lat,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,.geo,NDVI,SAVI,OSAVI,MSAVI,EVI,RVI,RDVI,TVI,DVI,GNDVI
47,PVS,2022-03-24,6,A,PVS6A,144.6772658,-38.2025275,,28.0,26.0,31.000000000000004,7.813577896288786,0.007813577896288785,3.6864460514690487,26.0,3.0,4.0,8.0,10.0,4.0,4.0,7.777849999999999,0.007777850000000001,3.66958963,0.0,0.0,95.0,0.0,0.0,37,PVS6A,144.6772658,-38.2025275,0.47576176138617454,0.8844951562722392,0.533849134190793,0.47239645772603006,0.38739159900867437,0.4254037711660814,0.4460617386927343,0.46905615849634585,0.5274148225401514,0.5517749676169534,0.5221650059563017,0.5739647173286262,0.5788674465027495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6764104,-38.20240752701071],[144.67636242204904,-38.20241289932393],[144.67631826312314,-38.20242858862971],[144.6762814382591,-38.20245334606539],[144.67625487871294,-38.20248520094715],[144.67624069863277,-38.202521617633835],[144.6762400267701,-38.202559697361735],[144.67625291662588,-38.202596408984725],[144.67627834218536,-38.20262883025347],[144.67631427958327,-38.202654380427695],[144.67635786820068,-38.20267102570546],[144.67640563837088,-38.20267744111628],[144.6764537875688,-38.202673115990734],[144.67649848309816,-38.20265839461065],[144.67653616718033,-38.202634448803686],[144.676563840158,-38.202603184664014],[144.67657929926938,-38.20256709082478],[144.67658131398565,-38.20252904036049],[144.67656972395602,-38.20249206208878],[144.67654545176515,-38.20245909947631],[144.67651042948975,-38.20243277633997],[144.676467444902,-38.20241518799332],[144.67641991956327,-38.20240773446208],[144.6764104,-38.20240752701071]]]}",0.07860066630482652,0.0777501849161851,0.041480443870794546,0.07738208651156941,0.14713355260305855,1.1706115110580924,0.07734188719504255,1.2387182630375635,0.07610326726356736,0.10211526289845563
48,PVS,2022-03-24,6,A,PVS6A,144.6772658,-38.2025275,,31.000000000000004,22.0,34.0,8.115742369750539,0.008115742369750538,3.829007250048304,25.999999999999996,3.0,4.0,9.0,8.0,4.0,4.0,7.77785,0.00777785,3.66958963,0.0,0.0,95.0,0.0,0.0,37,PVS6A,144.6772658,-38.2025275,0.47576176138617454,0.8844951562722392,0.533849134190793,0.47239645772603006,0.38739159900867437,0.4254037711660814,0.4460617386927343,0.46905615849634585,0.5274148225401514,0.5517749676169534,0.5221650059563017,0.5739647173286262,0.5788674465027495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6764104,-38.20240752701071],[144.67636242204904,-38.20241289932393],[144.67631826312314,-38.20242858862971],[144.6762814382591,-38.20245334606539],[144.67625487871294,-38.20248520094715],[144.67624069863277,-38.202521617633835],[144.6762400267701,-38.202559697361735],[144.67625291662588,-38.202596408984725],[144.67627834218536,-38.20262883025347],[144.67631427958327,-38.202654380427695],[144.67635786820068,-38.20267102570546],[144.67640563837088,-38.20267744111628],[144.6764537875688,-38.202673115990734],[144.67649848309816,-38.20265839461065],[144.67653616718033,-38.202634448803686],[144.676563840158,-38.202603184664014],[144.67657929926938,-38.20256709082478],[144.67658131398565,-38.20252904036049],[144.67656972395602,-38.20249206208878],[144.67654545176515,-38.20245909947631],[144.67651042948975,-38.20243277633997],[144.676467444902,-38.20241518799332],[144.67641991956327,-38.20240773446208],[144.6764104,-38.20240752701071]]]}",0.07860066630482652,0.0777501849161851,0.041480443870794546,0.07738208651156941,0.14713355260305855,1.1706115110580924,0.07734188719504255,1.2387182630375635,0.07610326726356736,0.10211526289845563
49,PVS,2022-03-24,6,A,PVS6A,144.6772658,-38.2025275,,27.999999999999996,26.0,31.0,7.813577896288785,0.007813577896288785,3.6864460514690487,26.0,3.0,4.0,5.0,10.000000000000002,4.0,4.0,7.77785,0.00777785,3.66958963,0.0,0.0,95.0,0.0,0.0,37,PVS6A,144.6772658,-38.2025275,0.47576176138617454,0.8844951562722392,0.533849134190793,0.47239645772603006,0.38739159900867437,0.4254037711660814,0.4460617386927343,0.46905615849634585,0.5274148225401514,0.5517749676169534,0.5221650059563017,0.5739647173286262,0.5788674465027495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6764104,-38.20240752701071],[144.67636242204904,-38.20241289932393],[144.67631826312314,-38.20242858862971],[144.6762814382591,-38.20245334606539],[144.67625487871294,-38.20248520094715],[144.67624069863277,-38.202521617633835],[144.6762400267701,-38.202559697361735],[144.67625291662588,-38.202596408984725],[144.67627834218536,-38.20262883025347],[144.67631427958327,-38.202654380427695],[144.67635786820068,-38.20267102570546],[144.67640563837088,-38.20267744111628],[144.6764537875688,-38.202673115990734],[144.67649848309816,-38.20265839461065],[144.67653616718033,-38.202634448803686],[144.676563840158,-38.202603184664014],[144.67657929926938,-38.20256709082478],[144.67658131398565,-38.20252904036049],[144.67656972395602,-38.20249206208878],[144.67654545176515,-38.20245909947631],[144.67651042948975,-38.20243277633997],[144.676467444902,-38.20241518799332],[144.67641991956327,-38.20240773446208],[144.6764104,-38.20240752701071]]]}",0.07860066630482652,0.0777501849161851,0.041480443870794546,0.07738208651156941,0.14713355260305855,1.1706115110580924,0.07734188719504255,1.2387182630375635,0.07610326726356736,0.10211526289845563
50,PVS,2022-03-24,6,B,PVS6B,144.6772987,-38.20255961,,42.0,43.0,46.0,48.44237780761333,0.04844237780761333,22.85511384963197,70.0,23.0,30.000000000000004,14.0,13.0,2.0,3.0,2.67785,0.0026778500000000003,1.2634096300000002,0.0,0.0,83.75,0.0,0.0,38,PVS6B,144.6772987,-38.20255961,0.47565571069281937,0.884391209839623,0.5338186485208641,0.47238148571346394,0.3873293249960486,0.4253169142801692,0.44596559593519536,0.46898041954087755,0.527346423472787,0.5517255495185647,0.5221326902284958,0.5739487229767202,0.5787288370598074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6764101,-38.20240736701072],[144.67636212204914,-38.20241273932393],[144.67631796312332,-38.2024284286297],[144.6762811382594,-38.2024531860654],[144.67625457871327,-38.202485040947145],[144.67624039863315,-38.202521457633836],[144.67623972677046,-38.20255953736173],[144.67625261662621,-38.20259624898473],[144.67627804218563,-38.20262867025347],[144.67631397958348,-38.202654220427696],[144.6763575682008,-38.20267086570547],[144.6764053383709,-38.20267728111627],[144.67645348756872,-38.20267295599073],[144.67649818309798,-38.20265823461066],[144.67653586718006,-38.20263428880369],[144.67656354015767,-38.20260302466402],[144.67657899926903,-38.20256693082479],[144.67658101398527,-38.2025288803605],[144.67656942395567,-38.20249190208878],[144.67654515176488,-38.2024589394763],[144.67651012948954,-38.202432616339976],[144.6764671449019,-38.20241502799331],[144.67641961956323,-38.20240757446208],[144.6764101,-38.20240736701072]]]}",0.07867702627088605,0.07782220203968818,0.041517739079384074,0.0774522956784971,0.14727313796701008,1.1707914130317096,0.07741188848420542,1.2387446223657697,0.07616709429330049,0.10218567350453855
51,PVS,2022-03-24,6,B,PVS6B,144.6772987,-38.20255961,,42.0,43.0,46.0,48.44237780761333,0.04844237780761333,22.85511384963197,26.0,2.9999999999999996,4.0,15.0,13.0,2.0,2.9999999999999996,2.6778500000000003,0.0026778500000000007,1.2634096300000002,0.0,0.0,83.75,0.0,0.0,38,PVS6B,144.6772987,-38.20255961,0.47565571069281937,0.884391209839623,0.5338186485208641,0.47238148571346394,0.3873293249960486,0.4253169142801692,0.44596559593519536,0.46898041954087755,0.527346423472787,0.5517255495185647,0.5221326902284958,0.5739487229767202,0.5787288370598074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6764101,-38.20240736701072],[144.67636212204914,-38.20241273932393],[144.67631796312332,-38.2024284286297],[144.6762811382594,-38.2024531860654],[144.67625457871327,-38.202485040947145],[144.67624039863315,-38.202521457633836],[144.67623972677046,-38.20255953736173],[144.67625261662621,-38.20259624898473],[144.67627804218563,-38.20262867025347],[144.67631397958348,-38.202654220427696],[144.6763575682008,-38.20267086570547],[144.6764053383709,-38.20267728111627],[144.67645348756872,-38.20267295599073],[144.67649818309798,-38.20265823461066],[144.67653586718006,-38.20263428880369],[144.67656354015767,-38.20260302466402],[144.67657899926903,-38.20256693082479],[144.67658101398527,-38.2025288803605],[144.67656942395567,-38.20249190208878],[144.67654515176488,-38.2024589394763],[144.67651012948954,-38.202432616339976],[144.6764671449019,-38.20241502799331],[144.67641961956323,-38.20240757446208],[144.6764101,-38.20240736701072]]]}",0.07867702627088605,0.07782220203968818,0.041517739079384074,0.0774522956784971,0.14727313796701008,1.1707914130317096,0.07741188848420542,1.2387446223657697,0.07616709429330049,0.10218567350453855
52,PVS,2022-03-24,6,B,PVS6B,144.6772987,-38.20255961,,42.0,43.0,46.0,48.44237780761333,0.04844237780761333,22.85511384963197,26.0,2.9999999999999996,4.0,15.0,13.0,2.0,2.9999999999999996,2.6778500000000003,0.0026778500000000007,1.2634096300000002,0.0,0.0,83.75,0.0,0.0,38,PVS6B,144.6772987,-38.20255961,0.47565571069281937,0.884391209839623,0.5338186485208641,0.47238148571346394,0.3873293249960486,0.4253169142801692,0.44596559593519536,0.46898041954087755,0.527346423472787,0.5517255495185647,0.5221326902284958,0.5739487229767202,0.5787288370598074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6764101,-38.20240736701072],[144.67636212204914,-38.20241273932393],[144.67631796312332,-38.2024284286297],[144.6762811382594,-38.2024531860654],[144.67625457871327,-38.202485040947145],[144.67624039863315,-38.202521457633836],[144.67623972677046,-38.20255953736173],[144.67625261662621,-38.20259624898473],[144.67627804218563,-38.20262867025347],[144.67631397958348,-38.202654220427696],[144.6763575682008,-38.20267086570547],[144.6764053383709,-38.20267728111627],[144.67645348756872,-38.20267295599073],[144.67649818309798,-38.20265823461066],[144.67653586718006,-38.20263428880369],[144.67656354015767,-38.20260302466402],[144.67657899926903,-38.20256693082479],[144.67658101398527,-38.2025288803605],[144.67656942395567,-38.20249190208878],[144.67654515176488,-38.2024589394763],[144.67651012948954,-38.202432616339976],[144.6764671449019,-38.20241502799331],[144.67641961956323,-38.20240757446208],[144.6764101,-38.20240736701072]]]}",0.07867702627088605,0.07782220203968818,0.041517739079384074,0.0774522956784971,0.14727313796701008,1.1707914130317096,0.07741188848420542,1.2387446223657697,0.07616709429330049,0.10218567350453855
53,PVS,2022-03-24,6,B,PVS6B,144.6772987,-38.20255961,,33.0,97.0,93.0,289.224923926097,0.289224923926097,136.45631910833256,26.0,3.0000000000000004,4.0,17.0,13.0,2.0,3.0,2.6778500000000003,0.0026778500000000003,1.2634096300000002,0.0,0.0,83.75,0.0,0.0,38,PVS6B,144.6772987,-38.20255961,0.47565571069281937,0.884391209839623,0.5338186485208641,0.47238148571346394,0.3873293249960486,0.4253169142801692,0.44596559593519536,0.46898041954087755,0.527346423472787,0.5517255495185647,0.5221326902284958,0.5739487229767202,0.5787288370598074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6764101,-38.20240736701072],[144.67636212204914,-38.20241273932393],[144.67631796312332,-38.2024284286297],[144.6762811382594,-38.2024531860654],[144.67625457871327,-38.202485040947145],[144.67624039863315,-38.202521457633836],[144.67623972677046,-38.20255953736173],[144.67625261662621,-38.20259624898473],[144.67627804218563,-38.20262867025347],[144.67631397958348,-38.202654220427696],[144.6763575682008,-38.20267086570547],[144.6764053383709,-38.20267728111627],[144.67645348756872,-38.20267295599073],[144.67649818309798,-38.20265823461066],[144.67653586718006,-38.20263428880369],[144.67656354015767,-38.20260302466402],[144.67657899926903,-38.20256693082479],[144.67658101398527,-38.2025288803605],[144.67656942395567,-38.20249190208878],[144.67654515176488,-38.2024589394763],[144.67651012948954,-38.202432616339976],[144.6764671449019,-38.20241502799331],[144.67641961956323,-38.20240757446208],[144.6764101,-38.20240736701072]]]}",0.07867702627088605,0.07782220203968818,0.041517739079384074,0.0774522956784971,0.14727313796701008,1.1707914130317096,0.07741188848420542,1.2387446223657697,0.07616709429330049,0.10218567350453855
54,PVS,2022-03-24,6,B,PVS6B,144.6772987,-38.20255961,,42.0,43.0,46.0,48.44237780761333,0.04844237780761333,22.85511384963197,26.0,3.0000000000000004,4.0,13.0,16.0,5.0,7.0,17.467850000000002,0.017467850000000004,8.241331630000001,0.0,0.0,83.75,0.0,0.0,38,PVS6B,144.6772987,-38.20255961,0.47565571069281937,0.884391209839623,0.5338186485208641,0.47238148571346394,0.3873293249960486,0.4253169142801692,0.44596559593519536,0.46898041954087755,0.527346423472787,0.5517255495185647,0.5221326902284958,0.5739487229767202,0.5787288370598074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6764101,-38.20240736701072],[144.67636212204914,-38.20241273932393],[144.67631796312332,-38.2024284286297],[144.6762811382594,-38.2024531860654],[144.67625457871327,-38.202485040947145],[144.67624039863315,-38.202521457633836],[144.67623972677046,-38.20255953736173],[144.67625261662621,-38.20259624898473],[144.67627804218563,-38.20262867025347],[144.67631397958348,-38.202654220427696],[144.6763575682008,-38.20267086570547],[144.6764053383709,-38.20267728111627],[144.67645348756872,-38.20267295599073],[144.67649818309798,-38.20265823461066],[144.67653586718006,-38.20263428880369],[144.67656354015767,-38.20260302466402],[144.67657899926903,-38.20256693082479],[144.67658101398527,-38.2025288803605],[144.67656942395567,-38.20249190208878],[144.67654515176488,-38.2024589394763],[144.67651012948954,-38.202432616339976],[144.6764671449019,-38.20241502799331],[144.67641961956323,-38.20240757446208],[144.6764101,-38.20240736701072]]]}",0.07867702627088605,0.07782220203968818,0.041517739079384074,0.0774522956784971,0.14727313796701008,1.1707914130317096,0.07741188848420542,1.2387446223657697,0.07616709429330049,0.10218567350453855
55,PVS,2022-03-24,7,A,PVS7A,144.6772052,-38.20235111,,65.0,65.0,59.0,225.58481313447237,0.22558481313447237,106.43091483684407,50.0,40.0,30.0,10.0,13.0,6.0,8.0,24.09785,0.02409785,11.36936563,0.0,1.0,57.5,22.5,0.0,39,PVS7A,144.6772052,-38.20235111,0.49276375833118297,0.9011568244542066,0.5322897340546823,0.47270895102196137,0.38471774562494415,0.43009017944629163,0.45473759813170483,0.4762363620662744,0.535650021223336,0.5584977521772573,0.5125978465088171,0.5756430132256596,0.6010892724712243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6765567,-38.20243144701072],[144.67650872203328,-38.20243681932393],[144.67646456309285,-38.2024525086297],[144.67642773821672,-38.202477266065394],[144.67640117866182,-38.20250912094714],[144.676386998577,-38.20254553763383],[144.6763863267141,-38.202583617361725],[144.6763992165741,-38.20262032898473],[144.67642464214194,-38.20265275025346],[144.67646057955167,-38.2026783004277],[144.6765041681834,-38.20269494570546],[144.6765519383693,-38.20270136111627],[144.67660008758307,-38.20269703599073],[144.6766447831271,-38.20268231461065],[144.67668246722164,-38.202658368803675],[144.67671014020843,-38.20262710466402],[144.67672559932487,-38.20259101082478],[144.6767276140418,-38.202552960360485],[144.67671602400836,-38.20251598208877],[144.67669175180953,-38.202483019476304],[144.6766567295226,-38.202456696339965],[144.67661374492073,-38.20243910799331],[144.67656621956638,-38.202431654462075],[144.6765567,-38.20243144701072]]]}",0.05981404764777758,0.0591482832931436,0.0315502138069212,0.0588505518861433,0.10670280039816851,1.1272387605837562,0.05882903750139755,1.2322043194182788,0.05786024837711229,0.08752383056836933
56,PVS,2022-03-24,7,A,PVS7A,144.6772052,-38.20235111,,17.0,25.0,22.0,2.2755998630482566,0.0022755998630482567,1.0736280153861675,12.0,50.0,50.0,14.0,26.0,23.0,15.0,175.56785000000002,0.17556785000000003,82.83291163000001,0.0,1.0,57.5,22.5,0.0,39,PVS7A,144.6772052,-38.20235111,0.49276375833118297,0.9011568244542066,0.5322897340546823,0.47270895102196137,0.38471774562494415,0.43009017944629163,0.45473759813170483,0.4762363620662744,0.535650021223336,0.5584977521772573,0.5125978465088171,0.5756430132256596,0.6010892724712243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6765567,-38.20243144701072],[144.67650872203328,-38.20243681932393],[144.67646456309285,-38.2024525086297],[144.67642773821672,-38.202477266065394],[144.67640117866182,-38.20250912094714],[144.676386998577,-38.20254553763383],[144.6763863267141,-38.202583617361725],[144.6763992165741,-38.20262032898473],[144.67642464214194,-38.20265275025346],[144.67646057955167,-38.2026783004277],[144.6765041681834,-38.20269494570546],[144.6765519383693,-38.20270136111627],[144.67660008758307,-38.20269703599073],[144.6766447831271,-38.20268231461065],[144.67668246722164,-38.202658368803675],[144.67671014020843,-38.20262710466402],[144.67672559932487,-38.20259101082478],[144.6767276140418,-38.202552960360485],[144.67671602400836,-38.20251598208877],[144.67669175180953,-38.202483019476304],[144.6766567295226,-38.202456696339965],[144.67661374492073,-38.20243910799331],[144.67656621956638,-38.202431654462075],[144.6765567,-38.20243144701072]]]}",0.05981404764777758,0.0591482832931436,0.0315502138069212,0.0588505518861433,0.10670280039816851,1.1272387605837562,0.05882903750139755,1.2322043194182788,0.05786024837711229,0.08752383056836933
57,PVS,2022-03-24,7,A,PVS7A,144.6772052,-38.20235111,,17.0,25.0,22.0,2.2755998630482566,0.0022755998630482567,1.0736280153861675,11.0,50.0,50.0,12.0,13.0,17.0,17.0,147.00785000000002,0.14700785000000002,69.35830363000001,0.0,1.0,57.5,22.5,0.0,39,PVS7A,144.6772052,-38.20235111,0.49276375833118297,0.9011568244542066,0.5322897340546823,0.47270895102196137,0.38471774562494415,0.43009017944629163,0.45473759813170483,0.4762363620662744,0.535650021223336,0.5584977521772573,0.5125978465088171,0.5756430132256596,0.6010892724712243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6765567,-38.20243144701072],[144.67650872203328,-38.20243681932393],[144.67646456309285,-38.2024525086297],[144.67642773821672,-38.202477266065394],[144.67640117866182,-38.20250912094714],[144.676386998577,-38.20254553763383],[144.6763863267141,-38.202583617361725],[144.6763992165741,-38.20262032898473],[144.67642464214194,-38.20265275025346],[144.67646057955167,-38.2026783004277],[144.6765041681834,-38.20269494570546],[144.6765519383693,-38.20270136111627],[144.67660008758307,-38.20269703599073],[144.6766447831271,-38.20268231461065],[144.67668246722164,-38.202658368803675],[144.67671014020843,-38.20262710466402],[144.67672559932487,-38.20259101082478],[144.6767276140418,-38.202552960360485],[144.67671602400836,-38.20251598208877],[144.67669175180953,-38.202483019476304],[144.6766567295226,-38.202456696339965],[144.67661374492073,-38.20243910799331],[144.67656621956638,-38.202431654462075],[144.6765567,-38.20243144701072]]]}",0.05981404764777758,0.0591482832931436,0.0315502138069212,0.0588505518861433,0.10670280039816851,1.1272387605837562,0.05882903750139755,1.2322043194182788,0.05786024837711229,0.08752383056836933
